,yhat,y_test
376,0.4665137352048109,
377,0.4237000576898995,
378,0.6644125204721028,
379,0.4665137352048109,
380,0.6204882003673309,
381,0.4237000576898995,
382,0.4665137352048109,
383,0.4237000576898995,
384,0.6644125204721028,
385,0.4665137352048109,
386,0.6204882003673309,
387,0.43671984472356906,
388,0.47397237291655064,
389,0.43671984472356906,
390,0.6645951127997171,
391,0.47397237291655064,
392,0.6263335727622279,
393,0.43671984472356906,
394,0.47397237291655064,
395,0.43671984472356906,
396,0.6645951127997171,
397,0.47397237291655064,
398,0.6263335727622279,
399,0.43469362905329056,
400,0.473672528437546,
401,0.43469362905329056,
402,0.6616017071604465,
403,0.473672528437546,
404,0.6216137959316834,
405,0.43469362905329056,
406,0.473672528437546,
407,0.43469362905329056,
408,0.6616017071604465,
409,0.473672528437546,
410,0.6216137959316834,
411,0.68,
412,0.0,
413,0.0,
414,0.0,
415,0.0,
416,0.68,
417,0.0,
418,0.0,
419,0.0,
420,0.0,
421,0.68,
422,0.0,
423,0.0,
424,0.0,
425,0.0,
426,0.68,
427,0.0,
428,0.0,
429,0.0,
430,0.0,
